Date,Open,High,Low,Close,Adj Close,Volume
2019-09-16,3220.000000,3230.000000,3120.000000,3150.000000,1720.611450,277500
2019-09-17,3190.000000,3240.000000,3150.000000,3200.000000,1747.922974,46700
2019-09-18,3240.000000,3250.000000,3220.000000,3230.000000,1764.309448,29100
2019-09-19,3240.000000,3250.000000,3210.000000,3220.000000,1758.847168,33400
2019-09-20,3220.000000,3250.000000,3200.000000,3220.000000,1758.847168,12300
2019-09-23,3250.000000,3250.000000,3200.000000,3210.000000,1753.385010,88100
2019-09-24,3230.000000,3250.000000,3200.000000,3230.000000,1764.309448,237200
2019-09-25,3230.000000,3330.000000,3220.000000,3270.000000,1786.158569,237200
2019-09-26,3270.000000,3280.000000,3240.000000,3280.000000,1791.620972,348900
2019-09-27,3280.000000,3450.000000,3260.000000,3400.000000,1857.167969,1089200
2019-09-30,3450.000000,3490.000000,3410.000000,3450.000000,1884.479248,723700
2019-10-01,3450.000000,3480.000000,3410.000000,3470.000000,1895.403931,155500
2019-10-02,3470.000000,3530.000000,3460.000000,3510.000000,1917.253052,459300
2019-10-03,3510.000000,3540.000000,3450.000000,3460.000000,1889.941528,497500
2019-10-04,3460.000000,3470.000000,3390.000000,3430.000000,1873.554810,2301900
2019-10-07,3430.000000,3480.000000,3410.000000,3420.000000,1868.092529,1299500
2019-10-08,3120.000000,3120.000000,2800.000000,2870.000000,1840.972046,611800
2019-10-09,2870.000000,2990.000000,2840.000000,2970.000000,1905.117188,165600
2019-10-10,2970.000000,2970.000000,2890.000000,2890.000000,1853.800903,103000
2019-10-11,2890.000000,2940.000000,2880.000000,2940.000000,1885.873657,73800
2019-10-14,2950.000000,2970.000000,2920.000000,2920.000000,1873.044556,72300
2019-10-15,2920.000000,2940.000000,2900.000000,2920.000000,1873.044556,96600
2019-10-16,2920.000000,2930.000000,2910.000000,2920.000000,1873.044556,48600
2019-10-17,2920.000000,2930.000000,2920.000000,2920.000000,1873.044556,51300
2019-10-18,2920.000000,2940.000000,2880.000000,2940.000000,1885.873657,43300
2019-10-21,2930.000000,2940.000000,2900.000000,2940.000000,1885.873657,59900
2019-10-22,2940.000000,2940.000000,2910.000000,2930.000000,1879.459106,21900
2019-10-23,2940.000000,2940.000000,2900.000000,2940.000000,1885.873657,26200
2019-10-24,2920.000000,2970.000000,2920.000000,2960.000000,1898.702637,33300
2019-10-25,2960.000000,2980.000000,2950.000000,2960.000000,1898.702637,59800
2019-10-28,2950.000000,3080.000000,2950.000000,3040.000000,1950.019043,78400
2019-10-29,2960.000000,3080.000000,2960.000000,3040.000000,1950.019043,110700
2019-10-30,3080.000000,3080.000000,3050.000000,3050.000000,1956.433472,10200
2019-10-31,3080.000000,3520.000000,3080.000000,3490.000000,2238.673096,2653300
2019-11-01,3490.000000,3500.000000,3360.000000,3360.000000,2155.284180,195100
2019-11-04,3360.000000,3530.000000,3360.000000,3510.000000,2251.502197,329300
2019-11-05,3470.000000,3550.000000,3470.000000,3500.000000,2245.087646,175800
2019-11-06,3400.000000,3510.000000,3400.000000,3460.000000,2219.429443,166600
2019-11-07,3420.000000,3500.000000,3420.000000,3440.000000,2206.600342,11200
2019-11-08,3490.000000,3490.000000,3410.000000,3430.000000,2200.186035,32200
2019-11-11,3490.000000,3500.000000,3430.000000,3480.000000,2232.258545,32700
2019-11-12,3490.000000,3490.000000,3430.000000,3440.000000,2206.600342,31300
2019-11-13,3460.000000,3470.000000,3440.000000,3440.000000,2206.600342,100800
2019-11-14,3450.000000,3490.000000,3420.000000,3420.000000,2193.771484,17100
2019-11-15,3420.000000,3570.000000,3420.000000,3500.000000,2245.087646,212700
2019-11-18,3550.000000,3550.000000,3450.000000,3500.000000,2245.087646,16800
2019-11-19,3500.000000,3550.000000,3470.000000,3480.000000,2232.258545,11700
2019-11-20,3450.000000,3790.000000,3430.000000,3670.000000,2354.134766,192700
2019-11-21,3750.000000,3790.000000,3640.000000,3740.000000,2399.036377,82000
2019-11-22,3700.000000,3740.000000,3670.000000,3670.000000,2354.134766,40800
2019-11-25,3670.000000,3680.000000,3610.000000,3610.000000,2315.647461,41800
2019-11-26,3700.000000,3800.000000,3620.000000,3650.000000,2341.305908,27400
2019-11-27,3650.000000,3720.000000,3650.000000,3700.000000,2373.378418,204900
2019-11-28,3720.000000,3730.000000,3650.000000,3650.000000,2341.305908,10000
2019-11-29,3640.000000,3640.000000,3500.000000,3590.000000,2302.818604,72500
2019-12-02,3600.000000,3790.000000,3590.000000,3730.000000,2392.622070,31100
2019-12-03,3750.000000,3750.000000,3400.000000,3520.000000,2257.916748,457200
2019-12-04,3530.000000,3540.000000,3500.000000,3520.000000,2257.916748,23000
2019-12-05,3520.000000,3520.000000,3460.000000,3510.000000,2251.502197,23400
2019-12-06,3580.000000,3650.000000,3500.000000,3500.000000,2245.087646,3200
2019-12-09,3490.000000,3550.000000,3490.000000,3550.000000,2277.160400,15600
2019-12-10,3500.000000,3550.000000,3480.000000,3520.000000,2257.916748,45500
2019-12-11,3520.000000,3560.000000,3500.000000,3520.000000,2257.916748,17800
2019-12-12,3520.000000,3520.000000,3480.000000,3490.000000,2238.673096,49900
2019-12-13,3490.000000,3550.000000,3460.000000,3470.000000,2225.844238,261100
2019-12-16,3450.000000,3480.000000,3420.000000,3460.000000,2219.429443,274000
2019-12-17,3500.000000,3500.000000,3440.000000,3450.000000,2213.014893,147600
2019-12-18,3450.000000,3490.000000,3450.000000,3480.000000,2232.258545,11400
2019-12-19,3480.000000,3480.000000,3470.000000,3470.000000,2225.844238,53300
2019-12-20,3480.000000,3510.000000,3470.000000,3510.000000,2251.502197,71400
2019-12-23,3510.000000,3540.000000,3470.000000,3470.000000,2225.844238,54900
2019-12-26,3500.000000,3550.000000,3450.000000,3480.000000,2232.258545,159800
2019-12-27,3490.000000,3490.000000,3440.000000,3440.000000,2206.600342,79800
2019-12-30,3500.000000,3520.000000,3450.000000,3470.000000,2225.844238,94500
2020-01-02,3480.000000,3480.000000,3460.000000,3480.000000,2232.258545,47500
2020-01-03,3480.000000,3500.000000,3450.000000,3500.000000,2245.087646,118700
2020-01-06,3500.000000,3500.000000,3420.000000,3420.000000,2193.771484,126700
2020-01-07,3400.000000,3500.000000,3400.000000,3470.000000,2225.844238,84400
2020-01-08,3470.000000,3470.000000,3380.000000,3380.000000,2168.113281,187700
2020-01-09,3400.000000,3400.000000,3300.000000,3330.000000,2136.040527,168700
2020-01-10,3360.000000,3390.000000,3320.000000,3320.000000,2129.625977,68700
2020-01-13,3320.000000,3360.000000,3280.000000,3290.000000,2110.382568,189700
2020-01-14,3350.000000,3360.000000,3310.000000,3340.000000,2142.455078,7900
2020-01-15,3320.000000,3350.000000,3320.000000,3340.000000,2142.455078,9500
2020-01-16,3320.000000,3340.000000,3290.000000,3320.000000,2129.625977,287000
2020-01-17,3300.000000,3380.000000,3300.000000,3380.000000,2168.113281,5700
2020-01-20,3380.000000,3380.000000,3300.000000,3300.000000,2116.797119,123700
2020-01-21,3290.000000,3300.000000,3220.000000,3220.000000,2065.480469,59100
2020-01-22,3250.000000,3250.000000,3230.000000,3230.000000,2071.895264,30500
2020-01-23,3250.000000,3350.000000,3220.000000,3350.000000,2148.869629,1500
2020-01-24,3330.000000,3330.000000,3220.000000,3240.000000,2078.309814,61900
2020-01-27,3250.000000,3250.000000,3150.000000,3170.000000,2033.408081,51100
2020-01-28,3150.000000,3200.000000,3150.000000,3170.000000,2033.408081,228000
2020-01-29,3180.000000,3180.000000,3170.000000,3180.000000,2039.822388,650600
2020-01-30,3180.000000,3180.000000,3140.000000,3140.000000,2014.164307,131900
2020-01-31,3140.000000,3150.000000,3100.000000,3100.000000,1988.506226,164800
2020-02-03,3080.000000,3110.000000,3080.000000,3080.000000,1975.677246,250000
2020-02-04,3080.000000,3110.000000,3080.000000,3100.000000,1988.506226,209200
2020-02-05,3100.000000,3110.000000,3090.000000,3100.000000,1988.506226,22800
2020-02-06,3200.000000,3200.000000,3090.000000,3100.000000,1988.506226,132400
2020-02-07,3110.000000,3180.000000,3110.000000,3140.000000,2014.164307,13300
2020-02-10,3140.000000,3200.000000,3090.000000,3090.000000,1982.091553,73300
2020-02-11,3100.000000,3180.000000,3100.000000,3130.000000,2007.749878,19000
2020-02-12,3130.000000,3180.000000,3130.000000,3150.000000,2020.578857,90500
2020-02-13,3190.000000,3220.000000,3180.000000,3180.000000,2039.822388,1091800
2020-02-14,3200.000000,3200.000000,3140.000000,3170.000000,2033.408081,52400
2020-02-17,3200.000000,3210.000000,3180.000000,3200.000000,2052.651611,255500
2020-02-18,3180.000000,3200.000000,3180.000000,3200.000000,2052.651611,821400
2020-02-19,3200.000000,3200.000000,3190.000000,3190.000000,2046.237061,17700
2020-02-20,3200.000000,3200.000000,3190.000000,3200.000000,2052.651611,336100
2020-02-21,3200.000000,3200.000000,3180.000000,3180.000000,2039.822388,230600
2020-02-24,3180.000000,3190.000000,3100.000000,3100.000000,1988.506226,242400
2020-02-25,3100.000000,3200.000000,3090.000000,3100.000000,1988.506226,104700
2020-02-26,3100.000000,3200.000000,3090.000000,3100.000000,1988.506226,138100
2020-02-27,3250.000000,3250.000000,3030.000000,3070.000000,1969.262695,181000
2020-02-28,3040.000000,3040.000000,2920.000000,2990.000000,1917.946411,250000
2020-03-02,2990.000000,2990.000000,2880.000000,2900.000000,1860.215576,230600
2020-03-03,2980.000000,3000.000000,2900.000000,3000.000000,1924.360962,97400
2020-03-04,2980.000000,3100.000000,2980.000000,3000.000000,1924.360962,377900
2020-03-05,3050.000000,3070.000000,3010.000000,3060.000000,1962.848022,25000
2020-03-06,3060.000000,3060.000000,2980.000000,3000.000000,1924.360962,305000
2020-03-09,3000.000000,3000.000000,2860.000000,2880.000000,1847.386353,87900
2020-03-10,2860.000000,2910.000000,2850.000000,2900.000000,1860.215576,321500
2020-03-11,3000.000000,3150.000000,2820.000000,2820.000000,1808.899292,70700
2020-03-12,2820.000000,2820.000000,2700.000000,2710.000000,1738.339233,90600
2020-03-13,2700.000000,2700.000000,2530.000000,2530.000000,1622.877686,237900
2020-03-16,2530.000000,2600.000000,2410.000000,2450.000000,1571.561401,102300
2020-03-17,2300.000000,2320.000000,2280.000000,2280.000000,1462.514160,121800
2020-03-18,2280.000000,2280.000000,2140.000000,2150.000000,1379.125244,76900
2020-03-19,2150.000000,2150.000000,2010.000000,2020.000000,1295.736328,52900
2020-03-20,2020.000000,2400.000000,1890.000000,2200.000000,1411.197998,298800
2020-03-23,2150.000000,2150.000000,2050.000000,2050.000000,1314.979980,334800
2020-03-24,2150.000000,2150.000000,2000.000000,2070.000000,1327.808960,865600
2020-03-26,2070.000000,2500.000000,2070.000000,2250.000000,1443.270630,445000
2020-03-27,2260.000000,2490.000000,2260.000000,2370.000000,1520.245117,434800
2020-03-30,2300.000000,2300.000000,2210.000000,2220.000000,1424.026978,441100
2020-03-31,2290.000000,2320.000000,2260.000000,2260.000000,1449.685181,380100
2020-04-01,2260.000000,2380.000000,2220.000000,2220.000000,1424.026978,394300
2020-04-02,2240.000000,2260.000000,2200.000000,2200.000000,1411.197998,1020300
2020-04-03,2220.000000,2300.000000,2210.000000,2250.000000,1443.270630,531600
2020-04-06,2260.000000,2390.000000,2250.000000,2300.000000,1475.343384,642600
2020-04-07,2300.000000,2390.000000,2300.000000,2320.000000,1488.172485,1436600
2020-04-08,2320.000000,2330.000000,2260.000000,2260.000000,1449.685181,1284800
2020-04-09,2280.000000,2300.000000,2250.000000,2260.000000,1449.685181,761300
2020-04-13,2260.000000,2300.000000,2240.000000,2290.000000,1468.928833,410800
2020-04-14,2290.000000,2400.000000,2260.000000,2400.000000,1539.488770,470500
2020-04-15,2400.000000,2420.000000,2350.000000,2350.000000,1507.416016,396700
2020-04-16,2350.000000,2350.000000,2330.000000,2330.000000,1494.586914,158600
2020-04-17,2330.000000,2430.000000,2330.000000,2390.000000,1533.074097,595500
2020-04-20,2430.000000,2480.000000,2400.000000,2440.000000,1565.146851,53800
2020-04-21,2430.000000,2440.000000,2330.000000,2330.000000,1494.586914,219600
2020-04-22,2330.000000,2370.000000,2300.000000,2360.000000,1513.830566,40800
2020-04-23,2360.000000,2420.000000,2360.000000,2390.000000,1533.074097,102200
2020-04-24,2410.000000,2420.000000,2370.000000,2390.000000,1533.074097,558500
2020-04-27,2400.000000,2400.000000,2350.000000,2370.000000,1520.245117,27900
2020-04-28,2440.000000,2690.000000,2400.000000,2470.000000,1584.390503,647200
2020-04-29,2500.000000,2560.000000,2470.000000,2530.000000,1622.877686,132000
2020-04-30,2550.000000,2620.000000,2540.000000,2600.000000,1667.779419,166200
2020-05-04,2600.000000,2600.000000,2500.000000,2530.000000,1622.877686,467500
2020-05-05,2530.000000,2550.000000,2500.000000,2530.000000,1622.877686,1343800
2020-05-06,2530.000000,2560.000000,2530.000000,2540.000000,1629.292114,2904600
2020-05-08,2560.000000,2700.000000,2530.000000,2700.000000,1731.924805,1428300
2020-05-11,2690.000000,2750.000000,2610.000000,2700.000000,1731.924805,661600
2020-05-12,2650.000000,2700.000000,2620.000000,2620.000000,1680.608521,763200
2020-05-13,2620.000000,2620.000000,2570.000000,2570.000000,1648.535767,319900
2020-05-14,2560.000000,2600.000000,2540.000000,2540.000000,1629.292114,570000
2020-05-15,2550.000000,2550.000000,2450.000000,2550.000000,1635.706787,916200
2020-05-18,2550.000000,2580.000000,2550.000000,2550.000000,1635.706787,5731200
2020-05-19,2550.000000,2640.000000,2550.000000,2630.000000,1687.022949,96200
2020-05-20,2690.000000,2690.000000,2590.000000,2660.000000,1706.266602,305500
2020-05-26,2660.000000,2800.000000,2650.000000,2700.000000,1731.924805,194400
2020-05-27,2700.000000,2790.000000,2700.000000,2750.000000,1763.997437,63300
2020-05-28,2820.000000,2850.000000,2770.000000,2820.000000,1808.899292,614500
2020-05-29,2820.000000,2900.000000,2800.000000,2850.000000,1828.142822,267300
2020-06-02,2890.000000,3090.000000,2890.000000,3010.000000,1930.775391,209300
2020-06-03,3010.000000,3130.000000,3010.000000,3100.000000,1988.506226,472600
2020-06-04,3100.000000,3240.000000,3100.000000,3200.000000,2052.651611,373300
2020-06-05,3210.000000,3210.000000,3060.000000,3110.000000,1994.920776,125700
2020-06-08,3150.000000,3250.000000,3150.000000,3230.000000,2071.895264,166400
2020-06-09,3260.000000,3260.000000,3140.000000,3180.000000,2039.822388,459700
2020-06-10,3180.000000,3220.000000,3130.000000,3170.000000,2033.408081,336300
2020-06-11,3130.000000,3150.000000,3050.000000,3060.000000,1962.848022,80900
2020-06-12,3000.000000,3000.000000,2870.000000,2970.000000,1905.117188,384000
2020-06-15,2950.000000,3050.000000,2890.000000,3020.000000,1937.189941,126400
2020-06-16,3100.000000,3150.000000,3050.000000,3100.000000,1988.506226,103000
2020-06-17,3100.000000,3140.000000,3080.000000,3140.000000,2014.164307,95900
2020-06-18,3140.000000,3140.000000,3070.000000,3140.000000,2014.164307,58900
2020-06-19,3140.000000,3160.000000,3110.000000,3140.000000,2014.164307,11200
2020-06-22,3150.000000,3170.000000,3120.000000,3140.000000,2014.164307,21700
2020-06-23,3150.000000,3170.000000,3130.000000,3160.000000,2026.993530,27800
2020-06-24,3160.000000,3180.000000,3150.000000,3170.000000,2033.408081,21200
2020-06-25,3120.000000,3190.000000,3120.000000,3140.000000,2014.164307,48100
2020-06-26,3150.000000,3180.000000,3130.000000,3170.000000,2033.408081,1105600
